lulc_code,nir,red,blue,green,emad,smad,bcmad,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,mndwi,ndti,cai,ndvi,evi,savi,ndwi,b_g,b_r,swir22_swir16,mci,ndci,nbi,ndmi,bsi,awei,tc_wetness,y,x
5,0.2661,0.2296,0.24430000000000002,0.2462,0.071488366,1.9051433e-07,3.7814002e-06,0.29450000000000004,0.1771,0.21930000000000002,0.19060000000000002,0.09770000000000001,0.1688,0.2546,0.29150000000000004,0.05778732545649834,-0.03488860865910047,-0.4286549707602339,0.07363324591486786,0.536878427506316,0.07363324591486786,-0.0388444270934999,0.9922826969943136,1.0640243902439026,0.8691290469676243,1.5764218009478672,-0.15261044176706826,-0.09641532756489488,0.09641532756489488,-0.09692671394799049,0.17935,0.04522084999999996,-1540865.0,4243745.0
5,0.2281,0.1816,0.1811,0.185,0.05860732,9.117722e-08,3.1205795e-06,0.2796,0.26730000000000004,0.2725,0.2521,0.1136,0.2033,0.2571,0.27790000000000004,-0.19125683060109294,-0.00927441352973264,-0.22904648795385138,0.11349768123016837,0.40507582469122944,0.11349768123016837,-0.10433309126119583,0.978918918918919,0.9972466960352423,0.925137614678899,1.1219872110181996,0.05637828007274616,0.08869356771873756,-0.08869356771873756,0.029066318661762923,-0.044275000000000064,-0.026602100000000017,-1540975.0,4243275.0
5,0.2383,0.1927,0.0829,0.0869,0.0568991,7.987022e-08,2.5699173e-06,0.2923,0.3335,0.43260000000000004,0.4526,0.08650000000000001,0.2874,0.314,0.3148,-0.6654475457170356,0.37839771101573677,0.021251475796930378,0.10580046403712297,0.22735862360738965,0.10580046403712297,-0.46555965559655593,0.953970080552359,0.43020238713025427,1.0462320850670364,0.8291579679888658,0.19725057279733385,0.2896109703383515,-0.2896109703383515,0.33533367822038274,-0.5930500000000001,-0.19348025999999996,-1541345.0,4241095.0
5,0.29410000000000003,0.2051,0.0649,0.0818,0.1054438,1.3722777e-07,4.916172e-06,0.3417,0.3926,0.3791,0.32630000000000003,0.0546,0.2403,0.33080000000000004,0.3453,-0.6450423085267954,0.42976646915301503,-0.08619246861924684,0.17828525641025644,0.260138865035943,0.17828525641025644,-0.5647778664538442,0.793398533007335,0.31643100926377377,0.8607227644420998,1.223886808156471,0.0790300853165694,0.12626262626262622,-0.12626262626262622,0.19362084456424083,-0.6588250000000001,-0.13708557999999998,-1541535.0,4240725.0
5,0.29600000000000004,0.2074,0.0597,0.08120000000000001,0.07513573,9.424984e-08,3.6388979e-06,0.3493,0.3569,0.36360000000000003,0.29400000000000004,0.0829,0.2534,0.3456,0.3574,-0.6348920863309353,0.43728343728343716,0.16269284712482468,0.17600317838696866,0.25450983203115674,0.17600317838696866,-0.5694591728525982,0.7352216748768473,0.2878495660559306,0.8085808580858086,1.1681136543014996,0.09982638888888892,0.102486355366889,-0.102486355366889,0.16999183292497963,-0.6532,-0.10326755000000003,-1541035.0,4240875.0
5,0.3195,0.30560000000000004,0.32880000000000004,0.32280000000000003,0.09074001,1.1551678e-07,3.942978e-06,0.2938,0.3446,0.339,0.3312,0.10070000000000001,0.2641,0.2921,0.3024,-0.024478694469628273,-0.027371101209420736,-0.5310826542491269,0.022236442169252867,0.717726677339543,0.022236442169252867,0.005137786081270473,1.0185873605947955,1.0759162303664922,0.9769911504424778,1.2097690268837562,-0.07284535720554683,0.029612756264236925,-0.029612756264236925,-0.008948719943973282,0.23085,0.02568587000000002,-1544855.0,4232205.0
5,0.32430000000000003,0.0626,0.0534,0.0862,0.11719909,1.3885497e-07,7.114258e-06,0.3436,0.34390000000000004,0.2084,0.1231,0.052500000000000005,0.11760000000000001,0.2763,0.3291,-0.4147997284453497,-0.1586021505376344,-0.00849858356940508,0.6764021711036444,0.5757657380329383,0.6764021711036444,-0.5800243605359319,0.6194895591647333,0.853035143769968,0.5906909788867563,2.75765306122449,0.30521642619311873,-0.2175708654026657,0.2175708654026657,-0.34078807241746545,-0.499375,-0.07322605999999997,-1544735.0,4231635.0
5,0.28340000000000004,0.0729,0.06430000000000001,0.0884,0.11942297,2.7483105e-07,7.948082e-06,0.3083,0.2807,0.1998,0.11910000000000001,0.0755,0.1221,0.2586,0.2968,-0.38653712699514226,-0.09609423434593925,0.08011444921316156,0.5907942744877911,0.5131807355375239,0.5907942744877911,-0.5244755244755246,0.7273755656108598,0.8820301783264747,0.5960960960960962,2.3210483210483215,0.2523076923076923,-0.17301324503311263,0.17301324503311263,-0.2884936075597555,-0.40972500000000006,-0.05258544999999999,-1544835.0,4231375.0
5,0.1183,0.0414,0.045000000000000005,0.049100000000000005,0.048427988,5.6445003e-07,5.494615e-06,0.1636,0.16340000000000002,0.1575,0.0961,0.050300000000000004,0.06770000000000001,0.1267,0.1461,-0.5246853823814134,-0.08508287292817686,0.05561385099685203,0.48152786474639947,0.2471336960746211,0.48152786474639947,-0.4133811230585424,0.9164969450101833,1.0869565217391306,0.6101587301587302,1.7474150664697192,0.24106324472960597,0.14213197969543148,-0.14213197969543148,-0.08577127659574464,-0.22192499999999993,-0.06098311999999999,-1544685.0,4231515.0
5,0.18960000000000002,0.0765,0.0908,0.092,0.092733435,4.0633677e-07,7.602383e-06,0.20620000000000002,0.2005,0.2257,0.1302,0.0984,0.1058,0.17300000000000001,0.1956,-0.42083726786276365,-0.09198813056379823,0.04016913319238898,0.42502818489289745,0.41081025217031836,0.42502818489289745,-0.3465909090909091,0.9869565217391305,1.1869281045751634,0.5768719539211342,1.7920604914933838,0.16072408118486015,0.08692511437515048,-0.08692511437515048,-0.15130363375076994,-0.26960000000000006,-0.06077883999999999,-1544735.0,4231315.0
1,0.3239,0.0228,0.0284,0.0441,0.09136657,7.814765e-08,5.7595794e-06,0.38780000000000003,0.3957,0.1471,0.062400000000000004,0.030100000000000002,0.07690000000000001,0.2695,0.3512,-0.5387029288702929,-0.3183856502242152,0.02905982905982906,0.8684741851745025,0.630720525767412,0.8684741851745025,-0.7603260869565219,0.6439909297052154,1.2456140350877194,0.42420122365737595,4.211963589076722,0.5426278836509529,-0.3753715498938429,0.3753715498938429,-0.6105142857142857,-0.5522500000000001,-0.07176303,-1553745.0,4243255.0
1,0.4274,0.0258,0.0325,0.0546,0.07819349,8.010864e-08,5.130612e-06,0.38920000000000005,0.3835,0.1474,0.0629,0.028,0.08220000000000001,0.28040000000000004,0.3521,-0.45940594059405937,-0.35820895522388063,-0.07438016528925621,0.8861429832303619,0.7790354514550413,0.8861429832303619,-0.7734439834024897,0.5952380952380952,1.2596899224806202,0.42672998643147897,5.199513381995133,0.5222222222222223,-0.4871259568545582,0.4871259568545582,-0.6766314254465913,-0.6774749999999999,-0.07212005999999999,-1554055.0,4242025.0
1,0.32070000000000004,0.0207,0.028300000000000002,0.0426,0.1253427,2.43932e-07,9.633416e-06,0.373,0.4081,0.13720000000000002,0.059500000000000004,0.031400000000000004,0.0709,0.267,0.34600000000000003,-0.5261401557285874,-0.3459715639810427,0.05192629815745397,0.8787346221441125,0.6336348517421815,0.8787346221441125,-0.7654830718414533,0.6643192488262911,1.3671497584541064,0.4336734693877551,4.52327221438646,0.5480349344978167,-0.4007425202009172,0.4007425202009172,-0.6262814538676608,-0.5371750000000002,-0.06831284000000001,-1553675.0,4244585.0
1,0.3593,0.023200000000000002,0.0302,0.0461,0.072325535,7.00891e-08,5.023141e-06,0.4001,0.3961,0.1396,0.059000000000000004,0.033800000000000004,0.0726,0.27690000000000003,0.3687,-0.5035002692514808,-0.33044733044733043,0.056250000000000036,0.8786928104575163,0.6879323899371069,0.8786928104575163,-0.7725703009373459,0.6550976138828634,1.3017241379310345,0.4226361031518625,4.949035812672177,0.5156576200417536,-0.44036881138504713,0.44036881138504713,-0.6514733941064236,-0.5881500000000001,-0.07146198,-1554685.0,4245665.0
1,0.3557,0.0297,0.035500000000000004,0.053700000000000005,0.0993982,1.1795759e-07,7.5354956e-06,0.38970000000000005,0.3637,0.14930000000000002,0.0659,0.0349,0.0879,0.2833,0.35550000000000004,-0.4709359605911331,-0.2877697841726619,-0.008522727272727319,0.8458744161909704,0.6780657121445195,0.8458744161909704,-0.7376648754274547,0.6610800744878957,1.1952861952861953,0.4413931681178834,4.046643913538111,0.49489795918367346,-0.4087128712871287,0.4087128712871287,-0.6072308956450287,-0.571275,-0.06363974,-1555645.0,4246745.0
1,0.3316,0.015700000000000002,0.023100000000000002,0.0361,0.107265204,7.429719e-08,7.9394285e-06,0.37560000000000004,0.4012,0.1495,0.0603,0.0253,0.0663,0.2574,0.34500000000000003,-0.6109913793103449,-0.3938223938223938,0.04545454545454539,0.9095882522315002,0.6493153965909544,0.9095882522315002,-0.8036442752243675,0.6398891966759004,1.4713375796178343,0.4033444816053512,5.001508295625943,0.6170731707317072,-0.3785075867802952,0.3785075867802952,-0.6470861388437427,-0.5932249999999999,-0.08321865999999999,-1557255.0,4242915.0
1,0.395,0.018500000000000003,0.0244,0.042100000000000005,0.1020792,2.912879e-08,6.0115267e-06,0.46040000000000003,0.43410000000000004,0.153,0.062200000000000005,0.023200000000000002,0.0761,0.3146,0.4224,-0.5684264479753972,-0.38943894389438943,-0.025210084033613436,0.9105199516324062,0.7324263038548754,0.9105199516324062,-0.8073667353008463,0.5795724465558194,1.3189189189189188,0.40653594771241836,5.19053876478318,0.6088794926004228,-0.4416058394160584,0.4416058394160584,-0.6772645470905819,-0.6768000000000001,-0.0869559,-1557525.0,4244325.0
1,0.4137,0.021400000000000002,0.0284,0.049,0.09004749,1.1220276e-07,5.4074435e-06,0.42810000000000004,0.4218,0.15410000000000001,0.0639,0.029400000000000003,0.081,0.3047,0.3866,-0.5174790743476121,-0.39204545454545453,0.017301038062283752,0.9016318087795908,0.762057031073659,0.9016318087795908,-0.7881996974281392,0.5795918367346939,1.3271028037383177,0.41466580142764436,5.107407407407408,0.58203125,-0.45720324057766815,0.45720324057766815,-0.6765263557072431,-0.6848250000000001,-0.08037656999999998,-1556695.0,4251875.0
1,0.3786,0.028200000000000003,0.033800000000000004,0.0565,0.12666495,6.486177e-08,7.2158587e-06,0.44470000000000004,0.4429,0.1578,0.0674,0.0396,0.0955,0.3252,0.4102,-0.47270181987867477,-0.33412042502951594,0.07901907356948228,0.8613569321533923,0.709495480182338,0.8613569321533923,-0.7402895886003218,0.5982300884955752,1.198581560283688,0.42712294043092525,3.9643979057591623,0.5440582053354891,-0.4116331096196868,0.4116331096196868,-0.6236220472440944,-0.6126999999999999,-0.06723347000000002,-1556415.0,4255435.0
1,0.3647,0.0269,0.031100000000000003,0.053500000000000006,0.1267707,5.7435035e-08,7.328665e-06,0.43610000000000004,0.43270000000000003,0.1461,0.0626,0.0379,0.09920000000000001,0.3221,0.398,-0.46392785571142287,-0.33084577114427866,0.09855072463768116,0.862614913176711,0.6844181459566074,0.862614913176711,-0.7441415590626494,0.5813084112149532,1.1561338289962826,0.42847364818617384,3.6764112903225805,0.5733544805709754,-0.427956147220047,0.427956147220047,-0.6311559859880486,-0.5856999999999999,-0.05766137000000002,-1557745.0,4261055.0
1,0.42750000000000005,0.0426,0.0473,0.0699,0.07416198,1.5466213e-07,5.172118e-06,0.433,0.4328,0.1568,0.0708,0.044500000000000005,0.10400000000000001,0.3302,0.4048,-0.3833259814733127,-0.2426666666666667,-0.030501089324618702,0.8187619655392468,0.7724997176948848,0.8187619655392468,-0.7189384800965017,0.6766809728183119,1.1103286384976527,0.451530612244898,4.110576923076923,0.4188267394270123,-0.4632894061269896,0.4632894061269896,-0.6144168650119007,-0.6367,-0.055531590000000006,-1556635.0,4261445.0
1,0.43670000000000003,0.0374,0.043300000000000005,0.0834,0.074279726,7.466674e-08,4.4105254e-06,0.4494,0.431,0.19310000000000002,0.08990000000000001,0.039,0.1258,0.35660000000000003,0.4141,-0.396745027124774,-0.38079470198675497,-0.05224787363304988,0.8422273781902553,0.7889774385452912,0.8422273781902553,-0.6792924437608153,0.5191846522781776,1.1577540106951871,0.4655618850336613,3.4713831478537367,0.5416666666666666,-0.3867894569704668,0.3867894569704668,-0.5807673308084966,-0.670425,-0.06755354999999999,-1556855.0,4256875.0
1,0.4521,0.0358,0.0398,0.0634,0.08023443,8.330941e-08,4.689341e-06,0.4771,0.46590000000000004,0.16110000000000002,0.07100000000000001,0.038,0.0945,0.3487,0.4435,-0.43518930957683744,-0.27822580645161293,-0.023136246786632425,0.8532486165197787,0.7998026892721426,0.8532486165197787,-0.7540252182347236,0.6277602523659307,1.111731843575419,0.4407200496585971,4.784126984126984,0.45049884881043745,-0.474559686888454,0.474559686888454,-0.6432269918156005,-0.7037499999999999,-0.07333254,-1557865.0,4250705.0
1,0.33990000000000004,0.024800000000000003,0.0328,0.0473,0.09730361,9.412765e-08,6.4620344e-06,0.3719,0.44010000000000005,0.1603,0.0671,0.0374,0.0721,0.25570000000000004,0.3406,-0.5443159922928709,-0.3120665742024965,0.06552706552706551,0.8639978064162326,0.6638368069526033,0.8639978064162326,-0.7556818181818181,0.6934460887949261,1.3225806451612903,0.41859014348097323,4.714285714285715,0.4881320949432404,-0.35905637744902047,0.35905637744902047,-0.6043908738699958,-0.582475,-0.08069880999999998,-1552805.0,4257855.0
1,0.2863,0.0366,0.044700000000000004,0.054700000000000006,0.17855941,7.172048e-07,1.1016946e-05,0.405,0.4158,0.1577,0.0733,0.050100000000000006,0.0874,0.2887,0.3785,-0.4849340866290019,-0.19824753559693323,0.056962025316455715,0.7733044286156705,0.580147781147226,0.7733044286156705,-0.6791788856304984,0.8171846435100548,1.2213114754098362,0.46480659480025366,3.275743707093821,0.40967741935483876,-0.2896396396396396,0.2896396396396396,-0.5014742572011794,-0.466225,-0.06260529000000001,-1549945.0,4234305.0
1,0.468,0.0359,0.0425,0.061700000000000005,0.21093696,1.1254251e-07,1.25269335e-05,0.49110000000000004,0.46630000000000005,0.19410000000000002,0.0878,0.0393,0.0922,0.3536,0.457,-0.5175918686473808,-0.264344262295082,-0.03911980440097801,0.857511410994245,0.8310555820173672,0.857511410994245,-0.7670379460071738,0.6888168557536467,1.1838440111420614,0.45234415249871196,5.07592190889371,0.4395003903200625,-0.4136837335749887,0.4136837335749887,-0.6099022390413118,-0.77445,-0.09991794999999999,-1549155.0,4234585.0
1,0.44470000000000004,0.0253,0.0296,0.0533,0.07231011,1.9943714e-08,3.3764595e-06,0.47550000000000003,0.46030000000000004,0.15230000000000002,0.060200000000000004,0.0263,0.0946,0.3527,0.44520000000000004,-0.4815175097276265,-0.356234096692112,-0.05903398926654742,0.892340425531915,0.79043288468534,0.892340425531915,-0.7859437751004016,0.5553470919324578,1.1699604743083005,0.3952724885095207,4.700845665961945,0.5779816513761468,-0.4897822445561138,0.4897822445561138,-0.6945337620578778,-0.7176000000000002,-0.07048754,-1553085.0,4239745.0
1,0.3871,0.0267,0.031,0.047400000000000005,0.10861197,7.153749e-08,7.085346e-06,0.43060000000000004,0.457,0.1484,0.0606,0.0303,0.0758,0.2997,0.3966,-0.515832482124617,-0.2793522267206478,-0.011419249592169644,0.8709521507974867,0.715736233647703,0.8709521507974867,-0.7818181818181819,0.6540084388185653,1.1610486891385767,0.408355795148248,5.1068601583113455,0.4790243902439025,-0.44575163398692813,0.44575163398692813,-0.6545310645033636,-0.6386000000000001,-0.07625968999999999,-1548585.0,4229445.0
1,0.4228,0.0287,0.0345,0.0533,0.07494,6.468594e-08,4.8414327e-06,0.45530000000000004,0.44420000000000004,0.1608,0.0665,0.0349,0.0787,0.312,0.4173,-0.5021018215787015,-0.3,0.005763688760806881,0.8728682170542635,0.7695416276894294,0.8728682170542635,-0.7760974585171182,0.6472795497185742,1.202090592334495,0.4135572139303483,5.372299872935197,0.4655493482309125,-0.44893762851267993,0.44893762851267993,-0.6553846153846155,-0.691025,-0.08464525999999999,-1547635.0,4228545.0
1,0.40840000000000004,0.030500000000000003,0.0339,0.0538,0.107887596,1.081109e-07,7.5544026e-06,0.4001,0.4143,0.1558,0.0709,0.033600000000000005,0.0789,0.2848,0.3665,-0.48664122137404575,-0.2763938315539739,-0.0044444444444443655,0.8610161768056503,0.7407545899861647,0.8610161768056503,-0.7672003461704889,0.6301115241635687,1.1114754098360655,0.45507060333761234,5.176172370088721,0.4424131627056673,-0.44771357674583484,0.44771357674583484,-0.6270001839249586,-0.6601750000000001,-0.07936191,-1550025.0,4226235.0
1,0.4143,0.030500000000000003,0.0362,0.0723,0.082371235,4.374087e-08,5.2117466e-06,0.4534,0.4521,0.1787,0.07680000000000001,0.0335,0.114,0.3504,0.4164,-0.4239043824701195,-0.40661478599221795,-0.0387374461979914,0.8628597122302157,0.7582214511992759,0.8628597122302157,-0.7028360049321823,0.5006915629322268,1.1868852459016392,0.42977056519306106,3.6342105263157896,0.5778546712802768,-0.39730185497470494,0.39730185497470494,-0.615274291860882,-0.6533499999999999,-0.06676032000000001,-1561735.0,4278925.0
1,0.4581,0.0275,0.030000000000000002,0.0644,0.06444901,1.5607476e-08,3.1063594e-06,0.4953,0.4853,0.17650000000000002,0.0742,0.024900000000000002,0.10830000000000001,0.3765,0.46040000000000003,-0.4653383146533832,-0.40152339499455936,-0.09289617486338798,0.8867380560131795,0.7994778628138188,0.8867380560131795,-0.7534928229665072,0.46583850931677023,1.090909090909091,0.4203966005665722,4.229916897506925,0.5949926362297497,-0.44374409076583665,0.44374409076583665,-0.6551373346897253,-0.7423500000000001,-0.07772203999999999,-1566105.0,4289145.0
1,0.36970000000000003,0.027200000000000002,0.0327,0.058100000000000006,0.10897143,8.6453554e-08,6.9700686e-06,0.4229,0.43520000000000003,0.16790000000000002,0.0703,0.0308,0.1,0.3166,0.38730000000000003,-0.4858407079646017,-0.3622508792497069,-0.029921259842519667,0.8629377676996725,0.696656700190269,0.8629377676996725,-0.7283777466105658,0.5628227194492255,1.2022058823529411,0.4187016081000595,3.697,0.5723270440251572,-0.3753720238095238,0.3753720238095238,-0.6099219843968795,-0.6108750000000001,-0.06860041999999997,-1566815.0,4287795.0
1,0.4103,0.0253,0.031,0.0575,0.048808295,3.258288e-08,2.7546885e-06,0.45680000000000004,0.4625,0.1814,0.07540000000000001,0.030600000000000002,0.1004,0.3463,0.4223,-0.5186270406027627,-0.38888888888888895,-0.006493506493506454,0.8838383838383839,0.752444344163658,0.8838383838383839,-0.7541684480547243,0.5391304347826087,1.225296442687747,0.4156560088202867,4.086653386454183,0.5974542561654733,-0.3868514449890147,0.3868514449890147,-0.6284132841328414,-0.6939500000000001,-0.08162181000000002,-1565175.0,4281835.0
1,0.4237,0.0291,0.0342,0.068,0.11175761,3.4552812e-08,6.2811246e-06,0.4441,0.4243,0.19,0.08320000000000001,0.031900000000000005,0.10940000000000001,0.3498,0.4146,-0.4728682170542635,-0.40061791967044286,-0.03479576399394851,0.8714664310954063,0.7677373677150097,0.8714664310954063,-0.7234085824689851,0.5029411764705882,1.175257731958763,0.43789473684210534,3.8729433272394878,0.5797833935018051,-0.38080495356037153,0.38080495356037153,-0.6061031217116801,-0.6955499999999999,-0.07893114999999998,-1563255.0,4283145.0
1,0.4355,0.0268,0.033600000000000005,0.061700000000000005,0.068146266,4.6294925e-08,3.7613893e-06,0.4486,0.4494,0.1985,0.08710000000000001,0.0303,0.097,0.3482,0.42150000000000004,-0.525749423520369,-0.39435028248587567,-0.05164319248826297,0.8840579710144928,0.7899650375660195,0.8840579710144928,-0.751810136765889,0.5445705024311184,1.2537313432835822,0.43879093198992447,4.489690721649485,0.567043618739903,-0.3738170347003154,0.3738170347003154,-0.6092624356775299,-0.7413750000000001,-0.09558352999999997,-1537945.0,4203495.0
1,0.4471,0.0284,0.0359,0.0589,0.08723302,9.937882e-08,5.6307354e-06,0.45130000000000003,0.4072,0.162,0.0683,0.033,0.09430000000000001,0.3284,0.41650000000000004,-0.466727025803531,-0.34936998854524626,-0.042089985486211894,0.880546792849632,0.8079732987205638,0.880546792849632,-0.7671936758893281,0.6095076400679117,1.2640845070422535,0.42160493827160495,4.741251325556734,0.5370823145884271,-0.46806764078148094,0.46806764078148094,-0.6663791616353286,-0.713425,-0.07549131999999997,-1528255.0,4191605.0
1,0.4223,0.045000000000000005,0.0522,0.077,0.10442085,1.211375e-07,6.182808e-06,0.44430000000000003,0.4263,0.16790000000000002,0.0727,0.051300000000000005,0.1169,0.3442,0.4103,-0.3711719069007759,-0.2622950819672131,-0.008695652173913025,0.8074042371067837,0.7770218327183273,0.8074042371067837,-0.6915681954736631,0.6779220779220779,1.16,0.4329958308516974,3.6124893071000854,0.4441012970969733,-0.43104032531345293,0.43104032531345293,-0.602499155690645,-0.622425,-0.04966947999999999,-1520775.0,4180625.0
1,0.29810000000000003,0.027600000000000003,0.0322,0.0526,0.093589745,6.3461066e-08,7.0929405e-06,0.3269,0.33330000000000004,0.138,0.0567,0.033,0.0897,0.2516,0.2979,-0.44805876180482684,-0.31172069825436405,0.01226993865030678,0.830518882407123,0.5871788577974146,0.830518882407123,-0.700028514399772,0.6121673003802282,1.1666666666666665,0.41086956521739126,3.32329988851728,0.5294117647058824,-0.36711763357028204,0.36711763357028204,-0.593342981186686,-0.47627499999999995,-0.045462609999999994,-1516365.0,4170095.0
1,0.47750000000000004,0.042800000000000005,0.0488,0.06380000000000001,0.20164222,3.3074616e-07,1.0908941e-05,0.5099,0.4898,0.1552,0.07300000000000001,0.0454,0.0911,0.3511,0.4752,-0.4173515981735159,-0.19699812382739215,-0.036093418259023353,0.8354795310397848,0.8411532558649419,0.8354795310397848,-0.7642711989654536,0.7648902821316613,1.1401869158878504,0.4703608247422681,5.241492864983535,0.3607169529499626,-0.5094041409830884,0.5094041409830884,-0.6393085189222862,-0.7225,-0.07616157000000001,-1513655.0,4158125.0
1,0.3788,0.022000000000000002,0.027600000000000003,0.046900000000000004,0.14957124,9.149909e-08,9.636692e-06,0.3808,0.40030000000000004,0.1433,0.059800000000000006,0.028800000000000003,0.07250000000000001,0.26630000000000004,0.3471,-0.5068349106203996,-0.3613933236574746,0.021276595744680844,0.8902195608782434,0.7094646418162295,0.8902195608782434,-0.779657035470989,0.5884861407249468,1.2545454545454546,0.4173063503140265,5.224827586206897,0.5343915343915343,-0.45106301474813254,0.45106301474813254,-0.6648914379352723,-0.62335,-0.07464251999999999,-1513855.0,4152735.0
1,0.4277,0.0212,0.0284,0.0431,0.10375862,5.8698653e-08,6.3830216e-06,0.47650000000000003,0.47950000000000004,0.17250000000000001,0.0726,0.029,0.07440000000000001,0.3211,0.44220000000000004,-0.6001855287569574,-0.3405909797822706,0.010452961672473863,0.9055468924036534,0.7810194500335345,0.9055468924036534,-0.8169073916737469,0.6589327146171694,1.339622641509434,0.4208695652173913,5.748655913978494,0.5564853556485356,-0.4251916027990669,0.4251916027990669,-0.6588470631023822,-0.7460000000000001,-0.10355529,-1509655.0,4145005.0
1,0.4269,0.024,0.0302,0.049300000000000004,0.08509225,3.6573407e-08,4.7215603e-06,0.4602,0.4283,0.165,0.0689,0.029500000000000002,0.08610000000000001,0.3286,0.4269,-0.5398973401773215,-0.3451568894952251,-0.011725293132328295,0.89354624085163,0.7759967271645345,0.89354624085163,-0.7929441411171776,0.6125760649087221,1.2583333333333333,0.4175757575757576,4.958188153310104,0.564032697547684,-0.4424733907754689,0.4424733907754689,-0.6621818181818181,-0.717175,-0.08600799,-1508005.0,4142205.0
1,0.4586,0.029300000000000003,0.034300000000000004,0.0613,0.11146192,5.802512e-08,5.424563e-06,0.4868,0.47500000000000003,0.18760000000000002,0.07780000000000001,0.030600000000000002,0.1018,0.3642,0.4556,-0.5074327038971476,-0.35320088300220753,-0.05701078582434516,0.8798934207829473,0.8112406055985186,0.8798934207829473,-0.7641854202731294,0.5595432300163132,1.1706484641638226,0.4147121535181237,4.504911591355599,0.5530129672006102,-0.4193748065614361,0.4193748065614361,-0.643,-0.7623000000000001,-0.08760203,-1509545.0,4142475.0
1,0.3864,0.0245,0.0298,0.0494,0.10030591,5.26011e-08,5.8996793e-06,0.4278,0.441,0.1603,0.0637,0.0281,0.08850000000000001,0.3194,0.40030000000000004,-0.5288507391511683,-0.33694181326116374,-0.029360967184801384,0.8807495741056217,0.7187571570348882,0.8807495741056217,-0.7732905002294631,0.6032388663967612,1.2163265306122448,0.3973799126637555,4.366101694915254,0.5663716814159291,-0.413572343149808,0.413572343149808,-0.6502775574940525,-0.650825,-0.07337681999999998,-1507635.0,4143845.0
1,0.3577,0.0316,0.035500000000000004,0.0644,0.1048276,4.5365095e-08,7.133044e-06,0.385,0.38270000000000004,0.16540000000000002,0.07150000000000001,0.031400000000000004,0.1092,0.3008,0.3546,-0.43951261966927774,-0.3416666666666666,-0.06128550074738413,0.8376573336758283,0.6733929198704188,0.8376573336758283,-0.6948590381426202,0.5512422360248448,1.1234177215189873,0.4322853688029021,3.2756410256410255,0.5511363636363636,-0.3676161345822978,0.3676161345822978,-0.5845254886157565,-0.5702750000000001,-0.05579702000000001,-1511785.0,4146505.0
